id,title,type,description,release_year,age_certification,runtime,genres,imdb_id,imdb_score
ts42029,Crisis in Six Scenes,SHOW,A comedy that takes place in the 1960s during turbulent times in the United States when a middle class suburban family is visited by a guest who turns their household completely upside down.,2016,TV-PG,24,['comedy'],tt4356140,6.6
tm1020516,House of Quarantine,MOVIE,"Nine people have been locked down together in a house while trying to make a movie. Unknowingly, one of their group is infected with Covid-19. The next three weeks become a life and death struggle for survival with no help from the outside amidst a global pandemic and national chaos.",2020,,81,['thriller'],tt12440242,6.6
ts20089,Mayday,SHOW,It's Mayday in a small town steeped in pagan traditions where the crowning of the May Queen is the highlight of the day until suddenly she goes missing.,2013,,53,"['drama', 'fantasy', 'thriller']",tt2401919,6.6
tm844011,Historias lamentables,MOVIE,"This satirical anthology tells the surreal stories of a gift for Don Horacio, a trip to the beach for Bermejo, a life-changing relationship between Tina and the young immigrant Ayoub, and a new client for a company that specializes in excuses.",2021,,129,['comedy'],tt11362866,6.6
tm120119,Fitzwilly,MOVIE,"When Miss Vicki's father dies, she becomes the world's greatest philanthropist. Unfortunately, she is flat broke! Her loyal butler, Claude Fitzwilliam, leads the household staff to rob from various businesses by charging goods to various wealthy people and misdirecting the shipments, all to keep Miss Vicki's standard of living.",1967,,102,"['comedy', 'romance']",tt0061669,6.6
ts296795,Making the Cut,SHOW,Heidi Klum and Tim Gunn host designers who face challenges and assignments that will test their design skills and their abilities to run all aspects of a business.,2020,TV-14,54,['reality'],tt10549080,6.6
tm310057,Light of My Life,MOVIE,"Parent and child journey through the outskirts of society a decade after a pandemic has wiped out half the world's population. As a father struggles to protect his child, their bond—and the character of humanity—is tested.",2019,R,119,"['drama', 'thriller', 'scifi']",tt6063090,6.6
tm65428,Inherit the Wind,MOVIE,"Based on a real-life case in 1925, two great lawyers argue the case for and against a science teacher accused of the crime of teaching evolution.",1988,,96,"['drama', 'history']",tt0098176,6.6
tm457737,Body Blow,MOVIE,Interpol tracks down a kidnapping victim in this martial arts action film.,2010,,86,"['action', 'thriller']",tt1539492,6.6
tm146273,The Greatest,MOVIE,"Teenagers Rose and Bennett were in love, and then a car crash claimed Bennett's life. He left behind a grieving mother, father and younger brother, and Rose was left all alone. She has no family to turn to for support, so when she finds out she's pregnant, she winds up at the Brewer's door. She needs their help, and although they can't quite admit it, they each need her so they can begin to heal.",2009,R,99,"['drama', 'romance']",tt1226232,6.6
ts39642,World War II: When Lions Roared,SHOW,"A 1994 war television miniseries which portrays Roosevelt, Churchill, and Stalin as they maneuver their countries through several of the major events of World War II - such events include the Blitz, Operation Barbarossa, the bombing of Pearl Harbor, the North African Campaign, the Allied invasion of Italy, and concluding with the Tehran Conference.",1994,,92,"['war', 'history', 'drama']",tt0108956,6.6
tm177067,Come Away Home,MOVIE,"Twelve-year-old Annie Lamm's first day of summer break quickly turns into a disaster. She realizes that her parents have not only decided to fly her to Hilton Head Island during their second honeymoon, but they also plan to coerce her to spend half her summer with her 76-year-old Grandpa Donald whom she hardly even knows.",2005,PG,102,"['family', 'drama']",tt0409838,6.6
tm9355,Fluke,MOVIE,"Workaholic Thomas Johnson dies in an auto accident and comes back to life as a dog. Remembering some of who he was, he returns to his wife and son to protect them from the man who caused his accident. But, as time goes by, he remembers more of his life, and realizes he wasn't such a good husband and father.",1995,PG,96,"['drama', 'fantasy', 'family']",tt0113089,6.6
tm335552,Rajkumar,MOVIE,"Prince Bhanu Pratap returns from a decade in a foreign country, together with his friend Kapil. His father, the King (Raja)has married again after Bhanu Pratap's mother passed away, and has a son by his new wife Maharani (Queen) Kalavanti. The Queen's brother Narpat Singh has designs upon the throne and enrols his sister the Maharani in his plot, by promising to unseat Bhanu Pratap and install her son as the heir. Prince Bhanu Singh has been tipped off, so he starts to behave like a CLOWN prince, instead of acting as the CROWN prince, in an attempt to flush out the schemers.  This is a complex story of Royalty in India, in the post Independence (from the British) era, before democracy took root. It is a story of love, Indian values and to some extent superstitions and the conflict between values, superstition and modern views of the world they lived in.",1964,,178,"['comedy', 'romance', 'drama']",tt0314557,6.6
tm1048461,Blackbird,MOVIE,"A terminally ill mother invites her family to their country house for one final gathering, but tensions quickly boil over between her two daughters.",2019,R,97,['drama'],tt8717446,6.6
tm435867,The Aeronauts,MOVIE,"In 1862, daredevil balloon pilot Amelia Wren teams up with pioneering meteorologist James Glaisher to advance human knowledge of the weather and fly higher than anyone in history. While breaking records and advancing scientific discovery, their voyage to the very edge of existence helps the unlikely pair find their place in the world they have left far below them. But they face physical and emotional challenges in the thin air, as the ascent becomes a fight for survival.",2019,PG-13,101,"['drama', 'romance', 'thriller', 'action']",tt6141246,6.6
tm361812,Before Your Time,MOVIE,"After the loss of their mother, 17-year-old Dylan, his two sisters, and father are forced to move back to the small town where their parents met and grew up. While getting back on their feet, the family stays with their eccentric Aunt Norah and tries to adjust to a new life. They meet a quirky neighborhood kid, Pete, who convinces them to embark on a ""bucket-list"" type adventure inspired by a list found in their Dad's high school storage boxes. The task is not as easy as it seems and ultimately teaches everyone about managing grief, moving forward, and the importance of family.",2017,G,120,['family'],tt7627790,6.6
tm179640,Iliza Shlesinger: War Paint,MOVIE,"Her innocent appearance is just a cover for Last Comic Standing winner Iliza Shlesinger's acerbic, stream-of-conscious comedy that she unleashes on an unsuspecting audience in her hometown of Dallas in ""War Paint,"" her first stand-up special.",2013,,75,['comedy'],tt2836376,6.6
tm1925,The Affairs of Anatol,MOVIE,"Socialite Anatol Spencer, finding his relationship with his wife lackluster, goes in search of excitement. After bumping into old flame Emilie, he lets an apartment for her only to find that she cheats on him. He is subsequently robbed, conned, and booted from pillar to post. He decides to return to his wife and discovers her carousing with his best friend Max.",1921,,117,"['romance', 'comedy', 'drama']",tt0011909,6.6
ts218118,Leavenworth,SHOW,A journey through The Army's criminal justice system seen through the lens of controversial case of Clint Lorance.,2019,TV-MA,55,"['documentation', 'crime', 'war']",tt10732150,6.6
tm223130,Mohalla Assi,MOVIE,An idealist Sanskrit teacher deals with issues like commercialization of religion as things around him change and he struggles to keep up. But is he ready to pay the price?,2018,,120,"['drama', 'comedy']",tt4949324,6.6
tm157063,Animal,MOVIE,"When plans for a weekend vacation hit a dead end, a group of close-knit friends find themselves stranded in unfamiliar territory, pursued by a menacing predator. Holed up in an isolated cabin, tensions mount as long-buried secrets are revealed. As the body count rises, the group must put their differences aside and fight for survival.",2014,,86,"['thriller', 'horror', 'drama', 'scifi', 'action', 'european']",tt4210890,6.6
tm444971,Transfert,MOVIE,"Transfert"" is a psychological thriller that uses psychotherapy as a means for the evolution and development of the plot. It is a game of mirrors that, through unexpected twists, offers to the audience a fascinating intellectual challenge.",2018,,97,"['thriller', 'drama', 'european']",tt6038396,6.6
tm177671,Geography Club,MOVIE,"A coming-of-age movie that tells a story unfolding in every high school around the country -- a story of kids hiding their true identities in plain sight, even as they feverishly pursue their hearts' desires.",2013,PG-13,79,"['romance', 'comedy', 'drama']",tt2237272,6.6
tm19501,No Man's Law,MOVIE,A wild stallion (Rex the Wonder Horse) becomes the protector of a prospector and his foster daughter as two thugs plot to steal their claim.,1927,,54,['western'],tt0334008,6.6
ts218488,El Cid,SHOW,"The story of Rodrigo Díaz de Vivar, a Castilian nobleman and war hero in medieval Spain.",2020,TV-14,55,"['war', 'action', 'drama', 'history']",tt10689614,6.6
tm449053,This Is Not Berlin,MOVIE,"Seventeen-year-old Carlos doesn't fit in anywhere, not in his family nor with the friends he has chosen in school. But everything changes when he is invited to a mythical nightclub where he discovers the underground LGBTQ nightlife scene: punk, sexual liberty and drugs.",2019,,115,['drama'],tt7666724,6.6
tm355413,The Informer,MOVIE,"In New York, former convict Pete Koslow, related to the Polish mafia, must deal with both Klimek the General, his ruthless boss, and the twisted ambitions of two federal agents, as he tries to survive and protect the lives of his loved ones.",2019,R,109,"['drama', 'thriller', 'crime', 'action']",tt1833116,6.6
tm293359,Open Marriage,MOVIE,"A couple agree to an open relationship with their friends, but are ill-prepared for the jealousy, heartbreak and betrayal that soon follow.",2017,,81,"['thriller', 'drama']",tt6211502,6.6
tm864533,Healing from Hate: Battle for the Soul of a Nation,MOVIE,An exploration into the fate of the post-modern man.,2019,,85,['documentation'],tt5554470,6.6
tm480723,200 Miles,MOVIE,"200 Miles is the inspiring story of ultra-marathoner, Eric Gelber, who attempted to run a record 200 miles around New York's Central Park to raise awareness and $1 million dollars for the Multiple Myeloma Research Foundation (MMRF).",2017,,50,['drama'],tt6864870,6.6
tm1105926,I Want You Back,MOVIE,"Peter and Emma thought they were on the precipice of life’s biggest moments – marriage, kids, and houses in the suburbs – until their respective partners dumped them. Horrified to learn that the loves of their lives have already moved on, Peter and Emma hatch a hilarious plan to win back their exes with unexpected results.",2022,R,111,"['romance', 'family', 'comedy']",tt6462958,6.6
tm435900,Tazzeka,MOVIE,"Growing up in the Moroccan village of Tazzeka, Elias learned the secrets of traditional Moroccan cuisine from his grandmother who raised him. Years later, meeting a top Paris chef and a young woman named Salma inspires him to leave home. In Paris, Elias faces unstable work and financial hardship as an undocumented immigrant. But he also finds friendship with Souleymane, who helps revive his passion for cooking.",2018,,95,"['comedy', 'drama', 'european']",tt5227512,6.6
ts36227,Supersize vs Superskinny,SHOW,"Supersize vs Superskinny is a British television programme on Channel 4 that features information about dieting and extreme eating lifestyles. One of the main show features is a weekly comparison between an overweight person, and an underweight person. The two are brought to a feeding clinic, and live together for five days, swapping diets all supervised by Dr Christian Jessen.

The show also featured Anna Richardson in the 1st, 2nd and 3rd series, who examined new methods to lose weight by trying diets she finds on the Internet, some of which have shocking side effects. For example, Anna attempted Laser lipolysis, which went drastically wrong and resulted in severe bruising. Also, she discovered Diabulimia and spoke to Isabelle Caro, a French actress, renowned for her underweight figure and anorexia campaign.

During the first series in 2008, one feature involved Gillian McKeith, who tried to find a way to ""ban big bums"" in the UK. She tested out different exercises to tone the buttocks of different groups of ladies, and made a leader board for the most effective.",2008,TV-PG,46,"['reality', 'documentation']",tt1173421,6.6
tm541765,Undocument,MOVIE,"Undocument bears witness to four journeys of love and loss, immigration and identity across three continents as one cinematic journey.",2017,PG,93,['drama'],tt5644794,6.6
tm818503,Citizens of the World,MOVIE,Three men in their seventies decide to leave their neighborhood life in Rome and find somewhere to relocate abroad.,2019,PG,92,"['comedy', 'drama', 'european']",tt8916728,6.6
tm27151,Gamera the Brave,MOVIE,"A young boy in a peaceful seaside town gets more than he bargained for when he takes home a mysterious egg. When it hatches, out comes a baby turtle that grows into a new version of Gamera. But will it become powerful enough in time to defeat the rampaging monster Zedus?",2006,,96,"['fantasy', 'romance', 'animation', 'action', 'family', 'scifi', 'horror']",tt0467923,6.6
tm477493,Mi Pan Sachin,MOVIE,"it's the journey of this boy on his quest through all the hardships, hurdles and circumstances. All in all, the film is a gritty tale of how you can strive to make all your dreams come true.",2019,,132,['drama'],tt8784876,6.6
ts20277,One Child,SHOW,"Mei, a young woman who was adopted from China as a baby, is dramatically pulled back into the land of her birth. As she embarks on a dangerous mission to save the brother she never knew, she is forced to confront the truth of who she truly is and what family really means.",2014,TV-MA,51,"['drama', 'comedy']",tt11161970,6.6
tm87782,Wide Open Town,MOVIE,"Belle Langtry runs a town being taken over by cattle rustlers. She is also a front for the outlaws, who are led by Steve Fraser. Hoppy gets elected sheriff and cleans up the town with help from the Bar 20 boys.",1941,,79,['western'],tt0034391,6.6
tm56848,The Hound of the Baskervilles,MOVIE,"Sherlock Holmes comes to the aid of his friend Henry Baskerville, who is under a family curse and menaced by a demonic dog that prowls the bogs near his estate and murders people.",1983,PG-13,100,"['crime', 'horror', 'thriller']",tt0085692,6.6
ts245907,Family Feud,SHOW,"Two families, each composed of five members, compete against each other to guess the answers with the results of a survey of one hundred people. Hosted by Ray Combs.",1988,TV-PG,21,[],tt0094460,6.6
tm185052,The Flu,MOVIE,"A case of the flu quickly morphs into a pandemic. As the death toll mounts and the living panic, the government plans extreme measures to contain it.",2013,R,122,"['drama', 'romance', 'fantasy', 'action', 'scifi', 'thriller']",tt2351310,6.6
tm408291,Steven Tyler: Out on a Limb,MOVIE,Intimate portrait of rock icon Steven Tyler performing his first ever solo material as he searches for personal and creative fulfillment.,2018,,94,"['music', 'documentation']",tt8235056,6.6
tm210028,Café Society,MOVIE,"The story of a young man who arrives in Hollywood during the 1930s hoping to work in the film industry, falls in love, and finds himself swept up in the vibrant café society that defined the spirit of the age.",2016,PG-13,97,"['drama', 'romance', 'comedy']",tt4871152,6.6
tm482117,Wild Kratts: Creatures of the Deep Sea,MOVIE,"When the Kratt brothers aren’t sure how to celebrate Halloween, they decide to go discover some “creepy cool” creatures. But after heading off find new animal friends, they learn Zach and the other villains are trying to ruin Halloween!",2016,G,49,"['animation', 'family']",tt10893020,6.6
tm7724,Mickey,MOVIE,"A pretty, tomboyish teenager comes of age in an American small town.",1948,,87,"['drama', 'comedy']",tt0040586,6.6
tm163136,Nurse Edith Cavell,MOVIE,"British nurse Edith Cavell (Anna Neagle) is stationed at a hospital in Brussels during World War I. When the son of a former patient escapes from a German prisoner-of-war camp, she helps him flee to Holland. Outraged at the number of soldiers detained in the camps, Edith, along with a group of sympathizers, devises a plan to help the prisoners escape. As the group works to free the soldiers, Edith must keep her activities secret from the Germans",1939,,97,"['drama', 'war']",tt0031737,6.6
tm104371,3 Magic Words,MOVIE,"A woman awakens with amnesia after a suicide attempt, and her quest to find the meaning of life introduces her to a great spiritual philosophy. Her self-discovery becomes a real-life primer in higher consciousness.",2010,,71,['documentation'],tt1820364,6.6
tm813900,Toni Kroos,MOVIE,"There are only a few iconic football stars being constantly admired across the globe for their art of handling a ball and controlling a game, winning basically all the relevant titles. Toni Kroos is one of them.",2019,PG,113,"['documentation', 'sport', 'european']",tt10375886,6.6
tm34277,Eden,MOVIE,The true story of Chong Kim—abducted into the sex trade as a young teen—and the complicated moral choices she had to make in order to survive as her situation grew more desperate.,2012,R,98,"['thriller', 'drama', 'crime']",tt1734433,6.6
ts26439,The Home Show (UK),SHOW,"An British home improvement show with fresh ideas and charming host with visionary skills. The idea of the ""naked house"" really helps home owners transition from old to new.",2008,,46,"['drama', 'documentation']",tt1352080,6.6
tm161073,The Wedding Night,MOVIE,"While working on a novel in his country home in Connecticut, married writer Tony Barrett (Cooper) becomes attracted to Manya (Sten), the daughter of a neighboring farmer. Manya is unhappily engaged to Frederik (Bellamy). Due to a snowstorm, Tony and Manya are trapped together in his house overnight. The next day, Manya's father insists her wedding to Frederik take place in spite of Manya's misgivings. Drunkenness and jealousy result in tragedy at the wedding reception that night.",1935,,83,"['drama', 'romance']",tt0027189,6.6
tm463085,Güven,MOVIE,"Ali and Meryem are an ordinary family on the face of it. Meryem has a child from a previous relationship with Ferit. When Ferit reappears years later, Ali puts his wife to a test of trust. While Meryem is caught between her sense of gratitude and the agony of love, Ali's self-esteem begins to crumble. Ferit's murder fans the flames of distrust between them. They are too suspicious of one another to talk. During the police questioning, they cling to one another once again. Complicity becomes the glue of trust between them. Now they are a proper family.",2018,G,100,"['crime', 'drama', 'thriller']",tt4569764,6.6
tm112424,Things to Come,MOVIE,"The story of a century: a decades-long second World War leaves plague and anarchy, then a rational state rebuilds civilization and attempts space travel.",1936,,89,"['scifi', 'drama', 'war']",tt0028358,6.6
tm417050,Champion,MOVIE,Salim Shaheen film from Afghanistan,2018,,102,"['sport', 'documentation', 'action']",tt6983350,6.6
tm555686,Tear the Roof Off-the Untold Story of Parliament Funkadelic,MOVIE,"The untold true story: The rise and fall of the greatest funk band ever, Parliament Funkadelic.",2016,,57,"['documentation', 'music']",tt4986926,6.6
tm181475,Mystery Road,MOVIE,A murdered girl is found under a bridge on a remote road and indigenous detective Jay Swan gets the case. Jay finds that no-one is that interested in solving the murder of an indigenous teenager and he is forced to work alone.,2013,,118,"['thriller', 'crime', 'drama']",tt2236054,6.6
ts111637,The Whole Package,SHOW,"The search for the ultimate male underwear model. Models compete for a contract with apparel brand Dirt Squirrel, a photo spread in DNA Magazine and a cash tip. Each week they will be tested in challenges and photo shoots.",2018,,26,['reality'],tt8240078,6.6
tm60550,The Chocolate War,MOVIE,A surreal portrait of a Catholic Private School and its hierarchy. A new student must submit to the bizarre rituals of his peers and the expectations of the school's administration by selling chocolates.,1988,R,100,['drama'],tt0094869,6.6
tm88566,The Strange Woman,MOVIE,"Isaiah, a 19th-century businessman, has his eye on the beautiful and very young Jenny. Finally of age, she accepts his marriage proposal, but their love affair quickly turns sour. Ephraim, Isaiah's college-age son, comes for a visit, immediately striking up a chemistry with Jenny. She promises marriage -- if he murders his father first. But Jenny also swoons for John, the fiancé of her best friend, Meg.",1946,,100,"['romance', 'thriller', 'drama']",tt0038990,6.6
tm585188,The Story of the Bee Gees,MOVIE,"This is an incredible look at the life and times of three brothers, Barry, Robin and Maurice Gibb, one of the worlds first super groups, taking us on a journey from their roots to the pinnacle of their careers. This is a must for all music fans!",2011,,45,"['music', 'documentation']",tt3514866,6.6
ts85230,The Evolution of Evil,SHOW,"Inside the minds of the heartless, corrupt, and cruel individuals who've seized control of their country through the infliction of appalling pain on their fellow man. From Kim Jong-il, to Osama Bin Laden, to Hitler, uncover the madness behind the merciless dictators responsible for unimaginable human atrocities that still haunt the world.",2015,TV-14,44,"['war', 'documentation', 'history']",tt10666840,6.6
tm82044,Secret of the Wastelands,MOVIE,"Hoppy is leading a scientific expedition and the Chinese who have a hidden settlement nearby are trying to stop them. Saulters and his outlaw gang are also in the area looking for a gold mine. When Saulters men attack, the gold mine is found. Hoppy agrees to file for the Chinese and heads after Saulters in the chase to the land office.",1941,,66,"['western', 'action']",tt0034166,6.6
ts27238,The Wubbulous World of Dr. Seuss,SHOW,"The Wubbulous World of Dr. Seuss is an American live-action/puppet television series based on characters created by Dr. Seuss, produced by Jim Henson Productions. It aired for two seasons on the Nick Jr. Block on Nickelodeon. For the first few episodes, the show aired during Sunday night prime time, immediately before Nick News. It also premiered on PBS from January 12, 1998 until May 25, 2002. It is notable for its use of live puppets with digitally animated backgrounds, and in its first season, for refashioning characters and themes from the original Dr. Seuss books into new stories that often retained much of the flavor of Dr. Seuss's own works. It derives its name from wubble, a type of unicycle mentioned in the Dr. Seuss book I Had Trouble in Getting to Solla Sollew.",1996,,26,"['animation', 'family']",tt0166937,6.6
tm180456,Black Gold,MOVIE,"On the Arabian Peninsula in the 1930s, two warring leaders come face to face. The victorious Nesib, Emir of Hobeika, lays down his peace terms to rival Amar, Sultan of Salmaah. The two men agree that neither can lay claim to the area of no man’s land between them called The Yellow Belt. In return, Nesib adopts Amar’s two boys Saleeh and Auda as a guarantee against invasion. Twelve years later, Saleeh and Auda have grown into young men. Saleeh, the warrior, itches to escape his gilded cage and return to his father’s land. Auda cares only for books and the pursuit of knowledge. One day, their adopted father Nesib is visited by an American from Texas. He tells the Emir that his land is blessed with oil and promises him riches beyond his wildest imagination. Nesib imagines a realm of infinite possibility, a kingdom with roads, schools and hospitals all paid for by the black gold beneath the barren sand. There is only one problem. The precious oil is located in the Yellow Belt.",2011,R,130,"['drama', 'history', 'war', 'action', 'european']",tt1701210,6.6
ts17762,Babar,SHOW,"Babar is a Canadian/French/Japanese animated television series produced in Quebec, Canada by Nelvana Limited and The Clifford Ross Company. It premiered in 1989 on CBC and HBO, subsequently was rerun on HBO Family and Qubo. The series is based on Jean de Brunhoff's original Babar books, and was Nelvana's first international co-production. The series' 78 episodes have been broadcast in 30 languages in over 150 countries. Episodes of Babar currently air on Ion Television and Qubo.

While the French author Laurent de Brunhoff pronounces the name Babar as ""BUH-bar"", the TV series in its first five seasons pronounces the name as ""BAB-bar"".

In 2010, a computer-animated sequel series spin-off of Babar titled Babar and the Adventures of Badou was launched. The new series focuses on a majority of new characters.",1989,TV-G,24,"['animation', 'comedy', 'drama', 'family', 'fantasy']",tt0156200,6.6
tm443467,Sankashta Kara Ganapathi,MOVIE,"Ganapathi, a cartoonist, is diagnosed with a neurological disorder called Alien Hand Syndrome, which poses a hindrance in his daily life. Despite the disorder, Ganapathi attempts to achieve his goal and also goes on to woo the girl he loves.",2018,,116,"['comedy', 'romance']",tt8610794,6.6
tm159926,Alice,MOVIE,"Alice Tate, mother of two, with a marriage of 16 years, finds herself falling for the handsome sax player, Joe. Stricken with a backache, she consults herbalist Dr. Yang, who realizes that her problems are not related to her back, but in her mind and heart. Dr. Yang's magical herbs give Alice wondrous powers, taking her out of well-established rut.",1990,PG-13,102,"['romance', 'comedy']",tt0099012,6.6
tm493990,Happy Cleaners,MOVIE,"When the Choi family lose their dry cleaning business, they learn to love each other to survive the crisis and heartaches that they cause each other.",2019,,98,"['family', 'drama']",tt8892464,6.6
tm218984,'Neath Canadian Skies,MOVIE,Canadian Mountie investigates a murder posing as a criminal.,1946,,41,['western'],tt0038277,6.6
tm851919,Winona,MOVIE,"Seems like an ordinary trip to a remote beach. Four young women enjoy the warmth of the sun, the coolness of the sea and one another's company. None of them is ""Winona""",2020,PG,87,"['comedy', 'drama']",tt9140598,6.6
tm307479,Catching Hell in the City of Angels,MOVIE,A feature length documentary film representing the 'B' side to the 2012 release 'Something from Nothing: The Art of Rap'. A hard hitting story of life and death in South Central Los Angeles. A struggle beyond the nearby Hollywood limelight among people for whom state intervention comes mostly with a siren attached. Amsterdam Film Festival Winner World Cinema Documentary Editing Award 2014.,2013,,96,['documentation'],tt3869356,6.6
tm368678,Revenge Ride,MOVIE,"Maggie becomes a strong and ruthless member of the all-female Dark Moon gang led by the merciless Trigga, and the all-female motorcycle gang look after each other as they patrol the streets in the small town.",2020,NC-17,73,"['horror', 'action']",tt6014408,6.6
tm433574,The Scoundrels,MOVIE,A former basketball player bonds with a robber and becomes attracted to a dark lifestyle.,2018,,105,"['crime', 'action']",tt9081774,6.6
tm192917,Miracle in the Woods,MOVIE,"Quarreled sisters; Sarah and Wanda inherit property from their mother. It has always belonged to the family. Sarah insists on selling it as soon as possible because she has many difficulties. She goes there with her daughter; Gina. Wanda, on the other hand, wants to keep the property in family. They soon discover that it's not abandoned. Old lady, Lilly Cooper has been living there for many years and doesn't want to leave the house, at least, not as long as she can meet her son.",1997,PG,92,['drama'],tt0129238,6.6
tm228658,The Odyssey,MOVIE,"The aquatic adventure of the highly influential and fearlessly ambitious pioneer, innovator, filmmaker, researcher, and conservationist, Jacques-Yves Cousteau, covers roughly thirty years of an inarguably rich in achievements life.",2016,,122,"['drama', 'european', 'history', 'action']",tt4028220,6.6
tm357069,Vietnam: Secret Negotiations that Ended the War,MOVIE,"While the war raged on, Henry Kissinger, national security advisor to President Nixon, and Lê Duc Tho, member of Vietnam's Politburo, held secret meetings in France.",2015,PG,52,['documentation'],tt3823282,6.6
tm4655,San Fernando Valley,MOVIE,A ranch owner fires his ranch hands and brings in women to replace them. The owner's daughter wants the male hands back and comes up with a plan to do it.,1944,,74,['western'],tt0037245,6.6
tm184342,Muni 2: Kanchana,MOVIE,"Raghava (Lawrence) is a happy go lucky guy who loves to play cricket but is a chicken at heart. The very mention of the word ghost gives him shivers so much that he sleeps with his mom (Kovai Sarala). He is also in love with Priya (Lakshmi Rai). However, an attempt to play a cricket match in an unused ground leads Raghava to get something dark to his home. The dark spirit begins to cause few weird things at home and one day it enters the body of Raghava which goes on killing few specific people. Who is that evil spirit? Why is it killing few people? Can Raghava get rid of the spirit? All this forms the rest of the story.",2011,,170,"['horror', 'action', 'comedy']",tt2034026,6.6
tm448634,Say Yes,MOVIE,A young woman diagnosed with cancer tries to play matchmaker between her soon-to-be-widowed husband and her bisexual twin brother.,2018,,94,['drama'],tt7217362,6.6
tm117707,Short Circuit,MOVIE,"After a lightning bolt zaps a robot named Number 5, the lovable machine starts to think he's human and escapes the lab. Hot on his trail is his designer, Newton, who hopes to get to Number 5 before the military does. In the meantime, a spunky animal lover mistakes the robot for an alien and takes him in, teaching her new guest about life on Earth.",1986,PG,98,"['comedy', 'horror', 'thriller', 'family', 'scifi']",tt0091949,6.6
tm8273,The Extra Girl,MOVIE,"Sue Graham is a small town girl who wants to be a motion picture star. She wins a contract when a picture of a very pretty girl is sent to a studio instead of her picture. When she arrives in Hollywood, the mistake is discovered and she starts working in the props department of the studio instead. Her parents then come out to California and invest some money with a very shifty individual.",1923,,69,"['romance', 'crime', 'comedy']",tt0014029,6.6
tm80224,A Dog's Breakfast,MOVIE,"If you've never been good at anything in your life, why would murder be any different? Patrick (David Hewlett) has always had a somewhat combative relationship with his little sister Marilyn (Kate Hewlett), but when she brings home her new sci-fi soap star fiancé Ryan (Paul McGillion), it's all out war. When Patrick fails to drive a wedge between the happy couple, he reaches for sharper instruments.",2007,PG-13,88,"['comedy', 'thriller', 'drama', 'horror']",tt0796314,6.6
tm206054,Saginaw Trail,MOVIE,"Hamilton's Rangers, led by our hero Gene, must keep the Indians in the northern Michigan territory from attacking the settlers.",1953,,56,"['western', 'music', 'action']",tt0046266,6.6
tm168606,Zaki Chan,MOVIE,"Trouble follows Zaki wherever he goes, until he finds out that his father's boss needs a bodyguard for his kids and he decides to apply for the job even though he doesn't really fit the requirements.",2005,,109,"['comedy', 'romance']",tt0827788,6.6
tm45967,A Bomb Was Stolen,MOVIE,"A dialogue free Romanian science-fiction spy-comedy that draws upon farce, satire and surrealism as it subversively deconstructs the spy thriller with the protagonist's accidental discovery of a nuclear suitcase bomb and the subsequent fight over ownership between the rival powers of the criminals and the military.",1961,,72,"['scifi', 'comedy', 'fantasy']",tt0131571,6.6
tm23046,Lute: Forge On or Die,MOVIE,"In Spain of the 1960s, a poor family of quinquis - a nomadic ethnic group with a tradition as old as that of the gypsises of Spain but with even more obscure origins - have a nomadic life marked by poverty. The son, Eleuterio Sánchez Rodriguez, nicknamed ""El Lute"", steals some chickens and is condemned to six months in jail.  El Lute moves to the slum outskirts of Madrid with his common law wife, Chelo, starting an itinerant life as a peddler of pots and pans and living in a quinqui shantytown. He gradually embarks upon as life of petty criminality, eventually participating in the theft of a jewelry store during which a bystander is killed.",1987,,123,"['drama', 'european']",tt0093458,6.6
tm938209,Borat Subsequent Moviefilm,MOVIE,"14 years after making a film about his journey across the USA, Borat risks life and limb when he returns to the United States with his young daughter, and reveals more about the culture, the COVID-19 pandemic, and the political elections.",2020,R,96,['comedy'],tt13143964,6.6
tm770166,Annaiyum Pithavum,MOVIE,AVM Rajan the protagonist lives in a joint family is an easy going guy. Unfortunately AVM Rajan's father loses his eyesight in an accident and family struggles financially to run daily life. AVM Rajan joins for job and meets Vanishree. How AVM Rajan and Vanishree break the plans of Cho and conduct AVM Rajan's sister Lakshmi's marriage and how everyone gets united forms the climax of the movie.,1969,,154,['drama'],tt0233223,6.6
tm38250,16 Acres,MOVIE,The dramatic inside story of the monumental collision of interests at Ground Zero in the decade after 9/11.,2012,,95,"['documentation', 'history']",tt2234419,6.6
tm487754,Like Blood,MOVIE,"Cliff is the leader of an enterprise he runs with his two best friends. His time in the life has taken a toll and he's eager to run away with his girlfriend Stephanie. They have a plan, but things take a dark twisted turn.",2019,,81,"['crime', 'drama', 'european']",tt9452846,6.6
ts6048,Bed of Roses,SHOW,Bed of Roses is an Australian comedy / drama television series which first screened on the Australian Broadcasting Corporation from 10 May 2008. It stars Kerry Armstrong and was created by Jutta Goetze and Elizabeth Coleman; produced by Mark Ruse and Stephen Luby.,2008,,53,['drama'],tt1218572,6.6
tm35699,The Devil to Pay!,MOVIE,"Spendthrift Willie Hale again returns penniless to the family home in London. His father is none too pleased, but Willie smooth-talks him into letting him stay. At the same time he turns the charm on Dorothy Hope, whose father is big in linoleum and who, before Willie's arrival, was about to become engaged to a Russian aristocrat.",1930,,72,"['romance', 'comedy']",tt0020821,6.6
